test/language/expressions/object/dstr/meth-ary-ptrn-elem-id-iter-val-array-prototype.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_f64, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/expressions/generators/dstr/ary-ptrn-elem-id-init-fn-name-fn.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/expressions/generators/dstr/dflt-obj-ptrn-id-init-fn-name-arrow.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/expressions/object/dstr/gen-meth-dflt-ary-ptrn-elem-id-init-fn-name-gen.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/expressions/generators/default-proto.js	fail/assertion_fail	Test262Error: Expected SameValue(«[object Object]», «undefined») to be true
test/language/expressions/object/method-definition/generator-super-prop-body.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_result_done, env::__gen_result_value, env::__gen_return, env::__gen_set_return (#2961)
test/language/expressions/generators/prototype-value.js	fail/assertion_fail	Test262Error: Instance created via function invocation Expected SameValue(«[object Object]», «undefined») to be true
test/language/expressions/yield/rhs-template-middle.js	compile_error/other	L15:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/language/statements/function/dstr/ary-ptrn-elem-id-iter-val-array-prototype.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_push_f64, env::__gen_push_ref, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/expressions/yield/star-rhs-iter-rtrn-res-value-final.js	compile_error/other	L53:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/language/expressions/generators/scope-param-rest-elem-var-close.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/expressions/generators/yield-spread-arr-single.js	fail/assertion_fail	Test262Error: value is an Array exotic object
test/language/expressions/generators/dstr/ary-ptrn-elem-id-init-fn-name-class.js	compile_error/host_import_leak	standalone target emitted host imports: env::__create_generator, env::__gen_create_buffer, env::__gen_next, env::__gen_result_done, env::__gen_result_value, env::__gen_return (#2961)
test/language/expressions/object/accessor-name-computed-yield-expr.js	compile_error/other	L22:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
test/language/statements/for-of/dstr/array-rest-iter-rtrn-close.js	compile_error/other	L78:1 Codegen error: native generator lowering currently supports only sequential numeric yields in standalone/WASI targets (#680). Recompile with a JS host target for complex generator shapes.
