test/built-ins/Promise/all/resolve-not-callable-reject-with-typeerror.js	fail/promise_error	Test262:AsyncTestFailure:Test262Error: The promise should not be resolved.
test/built-ins/Promise/race/ctx-ctor-throws.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_race (#2961)
test/built-ins/Promise/all/resolve-element-function-extensible.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all, env::__js_array_new, env::__js_array_push (#2961)
test/built-ins/Promise/resolve-prms-cstm-then-immed.js	fail/promise_error	Test262:AsyncTestFailure:Test262Error: The promise should be fulfilled with the provided value.
test/built-ins/Promise/proto-from-ctor-realm.js	fail/type_error	TypeError: Cannot access property on null or undefined at 347:44
test/built-ins/Promise/promise.js	fail/assertion_fail	Test262Error: Promise should be an own property
test/built-ins/Promise/reject/ctx-ctor-throws.js	fail/assertion_fail	Test262Error: Expected a Test262Error to be thrown but no exception was thrown at all
test/built-ins/Promise/all/ctx-ctor-throws.js	compile_error/host_import_leak	standalone target emitted host imports: env::Promise_all (#2961)
test/built-ins/Promise/race/invoke-then.js	fail/assertion_fail	Test262Error: `then` invoked once for every iterated value Expected SameValue(«0», «3») to be true
test/built-ins/Promise/race/invoke-resolve-get-once-multiple-calls.js	fail/assertion_fail	Test262Error: Got `resolve` only once for each iterated value Expected SameValue(«0», «1») to be true
test/built-ins/Promise/all/iter-next-val-err-reject.js	fail/promise_error	Test262:AsyncTestFailure:Test262Error: Test262Error: Expected SameValue(«TypeError: Promise.all argument is not iterable», «Test262Error: ») to be true
test/built-ins/Promise/prototype/then/resolve-pending-rejected-prms-cstm-then.js	fail/promise_error	Test262:AsyncTestFailure:Test262Error: The promise should be fulfilled with the resolution value of the provided promise.
test/built-ins/Promise/resolve/resolve-from-promise-capability.js	fail/assertion_fail	Test262Error: Expected SameValue(«"undefined"», «"object"») to be true
